node,degree_centrality,betweenness_centrality,eigenvector_centrality,interval_start,interval_end
Eng2012Review_of_Peter,0.0338345864661654,0.0122137735548745,0.1975856511478694,2017,2020
10.30535/mto.22.4.5,0.0357142857142857,0.0591923237382086,0.0076815858406234,2017,2020
Royal2010Review_of_Benjamin,0.0037593984962406,0.0,0.0020514891541754,2017,2020
Traut2018Review_of_Severine,0.0037593984962406,0.0053333333333333,3.0386884119615104e-05,2017,2020
Castine1996Review_of_John,0.0112781954887218,0.0,,2017,2020
10.30535/mto.17.3.2,0.0244360902255639,0.0152338968140841,0.0126312039122983,2017,2020
Grauer1996Toward_a_Unified,0.0206766917293233,0.0,,2017,2020
"Zbikowski1995Response_to_Robison,",0.0018796992481203,0.0,,2017,2020
Leong2017Review_of_Jeffrey,0.0300751879699248,0.0158520989544545,0.0016080522878274,2017,2020
Littlefield1996The_Silence_of,0.0263157894736842,0.0,,2017,2020
Smyth2006Review_of_<i>Stravinsky’s,0.0018796992481203,0.0,,2017,2020
Hoffman2017Review_of_John,0.0037593984962406,0.0,5.209208832989113e-06,2017,2020
"Dubiel2000Analysis,_Description,_and",0.0225563909774436,0.0,,2017,2020
Meeus2000Toward_a_Post-Schoenbergian,0.0037593984962406,0.0,,2017,2020
Caplin2010Beethoven’s_“Tempest”_Exposition:,0.0056390977443609,0.0003051384370697,0.0018379206946897,2017,2020
Bazayev2018An_Octatonic_History,0.0093984962406015,0.0053333333333333,2.207026022867712e-05,2017,2020
Hatten2015Review_of_Matthew,0.0300751879699248,0.0166153330621256,0.0256857837489363,2017,2020
Perry2007Review_of_Anthony,0.0018796992481203,0.0,,2017,2020
Chenette2012Hearing_Counterpoint_Within,0.0413533834586466,0.0288414921049399,0.2023675254382388,2017,2020
10.30535/mto.24.4.11,0.018796992481203,0.0005482462072927,0.0003196914944704,2017,2020
Easley2008Review_of_Christopher,0.0018796992481203,0.0,1.2662231806856289e-10,2017,2020
Eriksson1999Four_Swedish_Dissertations,0.0056390977443609,0.0,,2017,2020
King2017Review_of_Diane,0.0300751879699248,0.0258314256049282,0.0029268850923724,2017,2020
Westerhaus2011Review_of_Gretchen,0.0056390977443609,0.0053333333333333,0.0120066292436231,2017,2020
Decker2012Review_of_Andrew,0.0018796992481203,0.0,3.274201717205483e-05,2017,2020
Sallmen2011Exploring_Tetrachordal_Voice-Leading,0.0225563909774436,0.0066991772637488,0.0268384893028406,2017,2020
Hermann1995Towards_a_New,0.0093984962406015,0.0,,2017,2020
Samplaski2004Interval-Classes_and_Psychological,0.0018796992481203,0.0,,2017,2020
Maler2013Songs_for_Hands:,0.0112781954887218,0.0066051792762446,0.0287054389385856,2017,2020
Bourne2016Perceiving_Irony_in,0.0244360902255639,0.034122529274148,0.0118721223536705,2017,2020
10.30535/mto.20.3.9,0.0075187969924812,0.000897793516164,0.0015546145394661,2017,2020
James1998Celibidache_and_Bruckner,0.0018796992481203,0.0,,2017,2020
10.30535/mto.25.1.1,0.0075187969924812,0.003302184162562,1.82351140342647e-05,2017,2020
Covach2015Review_of_Robert,0.0169172932330827,0.0089947439606714,0.0066276501143064,2017,2020
Blake2012Timbre_as_Differentiation,0.0037593984962406,7.1301247771836e-06,0.0111840468505874,2017,2020
Latham2004Binary_Oppositions_in,0.0056390977443609,0.0053333333333333,1.3583904066054212e-08,2017,2020
Rusch2013Beyond_Homage_and,0.0056390977443609,0.0005200845147503,0.0149092321581853,2017,2020
Cook2009Moving_Through_Triadic,0.0093984962406015,0.0,0.0001005411205077,2017,2020
10.30535/mto.23.2.5,0.018796992481203,0.0042116585155089,0.0028256207157081,2017,2020
Walden2010Noting_Images:_Understanding,0.0037593984962406,0.0053333333333333,3.8254837205902975e-05,2017,2020
Muxfeldt2012Review_of_Suzannah,0.0244360902255639,0.0314455069984105,0.0516363871504224,2017,2020
10.30535/mto.24.3.7,0.0112781954887218,0.0016276722872919,0.0002478232161917,2017,2020
Ewell2013“On_the_System,0.0169172932330827,0.0193609384400141,0.0126336546344791,2017,2020
10.30535/mto.24.3.9,0.0093984962406015,0.0088577320274232,7.223678885042027e-05,2017,2020
Graybill2017Review_of_Edward,0.0075187969924812,0.0,7.738629320496911e-05,2017,2020
Zavlunov2014The_“tselostnyĭ_analiz”,0.0206766917293233,0.0264340976470834,0.0115557455977869,2017,2020
Huron2001What_is_a,0.0131578947368421,0.0,,2017,2020
Burstein2016Review_of_Carl,0.0300751879699248,0.0365255826428759,0.0034431144565986,2017,2020
Benadon2007A_Circular_Plot,0.0018796992481203,0.0,1.2662231806856289e-10,2017,2020
Clarke2017North_Indian_Classical,0.0112781954887218,0.0032915138160188,0.000349654160053,2017,2020
Rabinovitch2017Review_of_Massimiliano,0.0075187969924812,0.0081226343820046,8.157840708057953e-05,2017,2020
Albrecht2014Review_of_Elizabeth,0.0018796992481203,0.0,0.0016322654900756,2017,2020
Monahan2011Review_of_Janet,0.0206766917293233,0.0087737397850835,0.013373670818358,2017,2020
Grave1998Review_of_William,0.0225563909774436,0.0,,2017,2020
Harrison2000Tolling_Time,0.0018796992481203,0.0,,2017,2020
Byros2015Prelude_on_a,0.0150375939849624,0.0027377865375501,0.0046603059481659,2017,2020
McCreless1998Music_Theory_as,0.0018796992481203,0.0,,2017,2020
Bradford2017Review_of_Yayoi,0.0225563909774436,0.0105284987612363,0.0017551137972596,2017,2020
Bazayev2014Introduction:_Russian_Theoretical,0.0281954887218045,0.0197138752336586,0.0041427851483408,2017,2020
10.30535/mto.24.3.4,0.0206766917293233,0.0105650676955953,0.0007793424831432,2017,2020
Roemjantsew2000Report_on_Two,0.0169172932330827,0.0,,2017,2020
Stankis2015Maurice_Ravel’s_“Color,0.0056390977443609,0.0,0.0034548085046513,2017,2020
10.30535/mto.25.3.1,0.0206766917293233,0.0056467018348057,0.0001337006907437,2017,2020
10.30535/mto.24.4.4,0.0056390977443609,0.0007673593192309,1.4707002192216236e-06,2017,2020
Straus2012Three_Stravinsky_Analyses:,0.0526315789473684,0.1020417948421492,0.2119392757275498,2017,2020
Dubiel1996On_Getting_Deconstructed,0.0037593984962406,0.0,,2017,2020
10.30535/mto.20.3.8,0.0112781954887218,0.0014200969363016,0.0018258126818579,2017,2020
Pomeroy2016Review_of_Steven,0.0244360902255639,0.0150113997919804,0.0117445108358571,2017,2020
Leong2005The_Performer’s_Voice:,0.0075187969924812,0.0098175391509925,1.2766073635009152e-07,2017,2020
10.30535/mto.17.2.3,0.0056390977443609,0.0,0.0040551836969597,2017,2020
Stover2012Review_of_Keith,0.0018796992481203,0.0,0.0017397681206536,2017,2020
"Thomas2014Conlon_Nancarrow,_“Hot”",0.0018796992481203,0.0,0.0003000310898542,2017,2020
Schubert2013What_Modular_Analysis,0.0394736842105263,0.0132920846601491,0.2126638552140683,2017,2020
Weisser1998Review_of_David,0.0131578947368421,0.0,,2017,2020
10.30535/mto.18.1.7,0.0169172932330827,0.0076695243750724,0.0523261588126367,2017,2020
10.30535/mto.24.4.13,0.0037593984962406,0.0,1.464110647277922e-06,2017,2020
Klumpenhouwer1994Some_Remarks_on,0.0037593984962406,0.0,,2017,2020
Schmalfeldt1998On_Keeping_the,0.0037593984962406,0.0,,2017,2020
Ng2011Review_of_Ryan,0.0093984962406015,0.0001612623942458,0.0035213921070201,2017,2020
Covach1995Schoenberg’s_Turn_to,0.0131578947368421,0.0,,2017,2020
Demske1995Response_to_Parncutt,0.0150375939849624,0.0,,2017,2020
10.30535/mto.21.3.10,0.0206766917293233,0.0287028061003933,0.0096690789451652,2017,2020
Krims1995On_the_Fear,0.0056390977443609,0.0,,2017,2020
Mailman1996The_Aims_of,0.0206766917293233,0.0,,2017,2020
"Sheehy2013Improvisation,_Analysis,_and",0.0281954887218045,0.0163051728010384,0.0775839999154901,2017,2020
Straus1995Post-structuralism_and_Music,0.0056390977443609,0.0,,2017,2020
Reddick2010<i>Becoming</i>_at_a,0.0263157894736842,0.0176995420425382,0.0096694216848806,2017,2020
Duker2015Hacking_the_Music,0.0093984962406015,0.0,0.0039017137515036,2017,2020
10.30535/mto.16.4.4.,0.0131578947368421,0.0099988299264262,0.0049237307008841,2017,2020
Schachter2015Structural_Levels_in,0.0225563909774436,0.0431076709249645,0.007189303283819,2017,2020
"Soderberg1999White_Note_Fantasy,",0.0018796992481203,0.0,,2017,2020
"Robb2015Imagined,_Supplemental_Sound",0.0093984962406015,0.0070210725217236,0.0108645195081126,2017,2020
10.30535/mto.24.4.2,0.0056390977443609,0.0018878876370433,5.108653146442836e-06,2017,2020
Davis2011Stream_Segregation_and,0.018796992481203,0.0039558355427877,0.0106015424708522,2017,2020
Rodgers2011Thinking_(and_Singing),0.0037593984962406,5.812918275842538e-05,0.0127161710099224,2017,2020
Yust2015Voice-Leading_Transformation_and,0.0093984962406015,0.0092302012215427,0.0036792853294353,2017,2020
Gotham2016Pitch_Properties_of,0.0244360902255639,0.0172272060691048,0.0038205226146499,2017,2020
10.30535/mto.24.4.1,0.0112781954887218,0.007864154464791,8.712045930918187e-05,2017,2020
"Binder2016Art_and_Science,",0.0018796992481203,0.0,0.0001233921688267,2017,2020
Kraus2015Report_on_the,0.0056390977443609,0.0,0.0009170574128919,2017,2020
Wibberley1996Josquin’s_<i>Ave_Maria</i>:,0.0056390977443609,0.0,,2017,2020
Leonard2018Musical_Mimesis_in,0.0018796992481203,0.0,1.599825565396496e-07,2017,2020
Andersen2017“What_can_they,0.0093984962406015,0.0005035146367413,0.000545789803044,2017,2020
Leydon2013Review_of_Matthew,0.0056390977443609,0.0045348701779641,9.43619021815938e-05,2017,2020
Steinbeck2013Improvisational_Fictions,0.0507518796992481,0.0177392738407588,0.2423792932377482,2017,2020
Hoag2011Brahms’s_“Great_Tragic,0.0206766917293233,0.0055651658407153,0.02215413766615,2017,2020
Nobile2013Interval_Permutations,0.0037593984962406,0.0053333333333333,0.0013684810996654,2017,2020
Rothgeb1995The_Tristan_Chord:,0.0131578947368421,0.0,,2017,2020
10.30535/mto.23.2.2,0.018796992481203,0.0029123617611246,0.0004939917419345,2017,2020
10.30535/mto.17.3.5,0.0150375939849624,0.0219814829638599,0.0143091543402346,2017,2020
10.30535/mto.25.2.1,0.0037593984962406,0.0053333333333333,3.002843278993805e-06,2017,2020
Endrinal2013Review_of_Allan,0.0488721804511278,0.0449449600659517,0.2210947378728282,2017,2020
Clark2013Review_of_Susan,0.0582706766917293,0.1318910437768395,0.2322473124864089,2017,2020
Stover2016Review_of_Judy,0.0225563909774436,0.0202197063108407,0.003037771371068,2017,2020
10.30535/mto.23.2.4,0.0150375939849624,0.0036497817852225,0.0003233546582306,2017,2020
Hatten2012Musical_Forces_and,0.0150375939849624,0.0006203285682021,0.0214213513915188,2017,2020
10.30535/mto.25.1.4,0.0037593984962406,0.0,1.320193591790917e-05,2017,2020
Cairns2014A_Glimpse_at,0.0056390977443609,0.0,0.0009886807264051,2017,2020
Pople1997Review_of_David,0.0075187969924812,0.0,,2017,2020
Martens2007Glenn_Gould’s_“Constant,0.0056390977443609,0.0,1.4160552115999815e-06,2017,2020
10.30535/mto.22.3.3,0.0526315789473684,0.0792128906844996,0.0148396277401091,2017,2020
10.30535/mto.25.1.12,0.0225563909774436,0.0056691656546856,0.0002291651425305,2017,2020
Roeder2009A_Transformational_Space,0.0150375939849624,0.0013465104959586,0.0001432813400138,2017,2020
Nettl2013Contemplating_the_Concept,0.018796992481203,0.000195040450025,0.0706870986357572,2017,2020
Peck2012Review_of_Steven,0.0093984962406015,0.0005343280269762,0.004606636052841,2017,2020
10.30535/mto.17.4.1,0.0319548872180451,0.0195370476040614,0.0247729131310505,2017,2020
Losada2007K-nets_and_Hierarchical,0.0112781954887218,0.0272544234822019,3.5926173441719205e-06,2017,2020
McNamee1997Publishing_and_Pedagogy,0.0018796992481203,0.0,,2017,2020
Urista2003Beyond_Words:_The,0.0075187969924812,0.0,,2017,2020
10.30535/mto.19.1.1,0.0018796992481203,0.0,7.27373514573904e-05,2017,2020
Mawer2007Exploring_Complementation_in,0.0037593984962406,0.0217308862797857,6.617466535665307e-07,2017,2020
"Taylor1997Chopin,_Pygmies,_and",0.0056390977443609,0.0,,2017,2020
10.30535/mto.25.1.9,0.018796992481203,0.0024031893239074,0.0001347391378332,2017,2020
10.30535/mto.22.3.1,0.0018796992481203,0.0,0.0001717912097976,2017,2020
Lochhead1996Review_of_<i>Embodied,0.0018796992481203,0.0,,2017,2020
10.30535/mto.7.6.1,0.0112781954887218,0.0,,2017,2020
Black2018Schubert’s_Development_of,0.0075187969924812,0.0028395729148176,6.684643112441544e-05,2017,2020
10.30535/mto.19.2.2,0.0244360902255639,0.0452481859182183,0.0393021439362575,2017,2020
Parncutt1995Response_to_Demske:,0.0093984962406015,0.0,,2017,2020
Rahn1998Practical_Aspects_of,0.0169172932330827,0.0,,2017,2020
Lau2015Composing_Declamation:_Notated,0.0056390977443609,0.0063705859930335,0.0023206511453475,2017,2020
10.30535/mto.24.4.5,0.018796992481203,0.0102836445434973,0.0002101930316968,2017,2020
Theisen2013Review_of_Brian,0.0018796992481203,0.0,0.0006714413094931,2017,2020
10.30535/mto.24.3.13,0.0112781954887218,0.001964654014915,0.0003827336451308,2017,2020
10.30535/mto.23.1.3,0.018796992481203,0.013617630250538,0.0007525973547178,2017,2020
Rusch2013Crossing_Over_with,0.0018796992481203,0.0,0.0011715489755505,2017,2020
10.30535/mto.24.2.4,0.0281954887218045,0.0110496798036687,0.0006948536973672,2017,2020
Puri2017Ravel’s_<i>Valses_nobles,0.018796992481203,0.0170503988697454,0.0029969523284176,2017,2020
10.30535/mto.23.4.4,0.0018796992481203,0.0,8.549625863708888e-06,2017,2020
10.30535/mto.21.1.4,0.0075187969924812,0.0,0.0007997562068974,2017,2020
10.30535/mto.25.2.5,0.0056390977443609,0.0069170923691682,1.39907448430111e-05,2017,2020
Lindley1993An_Algebraic_Approach,0.0018796992481203,0.0,,2017,2020
Cubero2017Inwardness_and_Inner,0.0075187969924812,0.0024071045201548,0.0001055407805844,2017,2020
Peck2003A_Review_of,0.0075187969924812,0.0,,2017,2020
Sobaskie2006Contextual_Drama_in,0.0075187969924812,0.0159429590017825,3.124052056185945e-07,2017,2020
Emmery2017Review_of_Laurel,0.0056390977443609,0.0040685406321926,0.0001943078188216,2017,2020
Headlam1997Multimedia_for_Music,0.0018796992481203,0.0,,2017,2020
Isaacson2014<i>MTO</i>_at_the,0.0018796992481203,0.0,0.0061058661400699,2017,2020
10.30535/mto.19.4.3,0.0601503759398496,0.0348504318889683,0.2572966143649367,2017,2020
Dineen2013Species_Counterpoint_with,0.0093984962406015,0.0023271375164288,0.0308864812965131,2017,2020
Klorman2014“Musical_Form:_Mapping,0.0217391304347826,0.0118771838187787,0.0364817886691632,2020,2023
Guerrero2006Serial_Intervention_in,0.0015527950310559,0.0,,2020,2023
10.30535/mto.18.1.6,0.0062111801242236,0.0006175486193578,0.0061382070335566,2020,2023
Schultz2012Tonal_Pairing_and,0.015527950310559,0.0314711460392307,0.0232713344945815,2020,2023
10.30535/mto.26.2.10,0.0062111801242236,0.0032987460639266,6.300046472168733e-06,2020,2023
McCreless1996Review_of_Jean-Jacques,0.0015527950310559,0.0,,2020,2023
10.30535/mto.24.4.15,0.0326086956521739,0.0392743730500704,0.000896882537153,2020,2023
Miller2020“All_of_the,0.0201863354037267,0.0125535569641324,6.047525772967152e-05,2020,2023
10.30535/mto.27.4.3,0.0124223602484472,0.001881861145376,3.3365260627218297e-05,2020,2023
Perrott1999Review_of_Laurent,0.0046583850931677,0.0,,2020,2023
Salley2015Review_of_Joe,0.0263975155279503,0.0266741272239657,0.0263141233686867,2020,2023
Thurmaier2012Review_of_Vincent,0.0263975155279503,0.0,0.1970577688682817,2020,2023
Baker2018Review_of_Eric,0.0031055900621118,0.0,3.080862615142127e-05,2020,2023
Byron2006The_Test_Pressings,0.0124223602484472,0.0203062689495283,2.252995006794336e-06,2020,2023
10.30535/mto.26.4.7,0.0077639751552795,0.0002953831560744,1.0887221309367783e-05,2020,2023
Smith2014Listening_as_a,0.0388198757763975,0.0912521538157044,0.0989385765066794,2020,2023
10.30535/mto.26.1.3,0.0372670807453416,0.0452991288142785,0.0001361994589653,2020,2023
Hough2015Elements_of_Style,0.0139751552795031,0.0105444761436054,0.0040172241046756,2020,2023
Hanninen2014<img_style='margin-left:280px'_src,0.0139751552795031,0.0187299599277306,0.0491544035705032,2020,2023
Trinastic2014Dissonant_Harmony_and,0.015527950310559,0.0160807922145733,0.0256710249533969,2020,2023
10.30535/mto.15.5.4,0.0015527950310559,0.0,,2020,2023
Schaffer1996Review_of_Peter,0.0093167701863354,0.0,,2020,2023
Rings2018Music’s_Stubborn_Enchantments,0.0031055900621118,0.0,3.144125024170889e-05,2020,2023
Shaffer2014A_Proposal_for,0.0046583850931677,0.0,0.0013012528578211,2020,2023
10.30535/mto.24.4.16,0.0062111801242236,0.0,2.402209529561448e-05,2020,2023
Argentino2015Review_of_Jack,0.0046583850931677,0.0,1.2789483729764538e-05,2020,2023
10.30535/mto.17.3.8,0.0388198757763975,0.0708099573181775,0.0382713051966887,2020,2023
10.30535/mto.27.1.10,0.0093167701863354,0.0006637000970856,2.872527107140589e-05,2020,2023
Morabito2016The_Score_in,0.0015527950310559,0.0,2.520149918342809e-05,2020,2023
10.30535/mto.26.3.7,0.0186335403726708,0.0084968087869808,3.929234717107996e-05,2020,2023
Jakubowski2018Spectral_Meter:_Dramatizing,0.0124223602484472,0.0267172466366062,0.0005865848734793,2020,2023
Biamonte2017Conference_Report:_“A,0.015527950310559,0.0117941449602686,0.0028182828456661,2020,2023
Barolsky2013Conference_Report:_“Performance,0.0295031055900621,0.0048130010038949,0.2095727899431358,2020,2023
Friedmann1997Review_of_Nicolas,0.0077639751552795,0.0,,2020,2023
"Williams2010Modeling_Diatonic,_Acoustic,",0.0031055900621118,0.0,0.0014256683543692,2020,2023
10.30535/mto.27.2.13,0.0015527950310559,0.0,4.6593543565859815e-06,2020,2023
Royal1995Review_of_<i>The,0.0139751552795031,0.0,,2020,2023
Guido2014Unpacking_the_Box,0.0170807453416149,0.0096307736210801,0.0307554203318205,2020,2023
Broman1998Report_from_the,0.0108695652173913,0.0,,2020,2023
Rothfarb2014History_and_Future,0.0077639751552795,0.0001139100239794,0.0020933135746746,2020,2023
10.30535/mto.23.1.1,0.0046583850931677,0.0065484731323905,0.0004196385664725,2020,2023
Nemire2014Convergence_Points_in,0.0015527950310559,0.0,0.0002998831847219,2020,2023
Hannaford2020Review_of_Leslie,0.0201863354037267,0.0070071457900877,8.157660340654388e-05,2020,2023
Mastic2015Normative_Wit:_Haydn’s,0.0248447204968944,0.0239439012648207,0.0266395482449594,2020,2023
Koslovsky2013Conference_Report:_“Fifth,0.0093167701863354,0.0189548889401235,0.0073323674493914,2020,2023
10.30535/mto.24.3.5,0.0077639751552795,0.014185500181136,4.562965289765647e-05,2020,2023
Brasky2010Extraordinary_Function_and,0.0046583850931677,0.0041237113402061,0.0036488166378158,2020,2023
Rothstein2008Common-tone_Tonality_in,0.0031055900621118,0.0041237113402061,5.3382810285837936e-05,2020,2023
J.2013Fraught_with_Ought:,0.0295031055900621,0.0048130010038949,0.2095727899431358,2020,2023
Roeder1994Response_to_Comments,0.0062111801242236,0.0,,2020,2023
Baragwanath2008Analytical_Approaches_to,0.0139751552795031,0.0179150669248381,6.202403275714324e-05,2020,2023
Traut2009Dyadic_TC_Lattices:,0.0015527950310559,0.0,,2020,2023
10.30535/mto.27.2.1,0.0093167701863354,0.0,1.1548945440365074e-05,2020,2023
10.30535/mto.22.3.9,0.0077639751552795,0.0041237113402061,0.0001604856316911,2020,2023
Agawu1996Analyzing_Music_Under,0.0186335403726708,0.0,,2020,2023
Scotto2011What_Do_I,0.0031055900621118,4.0536842078317184e-05,0.0022558485591175,2020,2023
Burns2008Embodied_Subjectivities_in,0.0015527950310559,0.0,,2020,2023
Kopp2014On_Performing_Chopin’s,0.0279503105590062,0.048947983685605,0.1296579409431865,2020,2023
10.30535/mto.24.1.4,0.0031055900621118,0.0037147665148662,9.009050861062948e-05,2020,2023
10.30535/mto.26.4.8,0.0015527950310559,0.0,,2020,2023
Wennerstrom2013Review_of_Matthew,0.0372670807453416,0.0132259085658139,0.2275512812547148,2020,2023
"Cook2005Prompting_Performance:_Text,",0.0046583850931677,0.0040612308653545,1.2724710026099657e-07,2020,2023
10.30535/mto.17.1.8,0.0248447204968944,0.0096340885912051,0.0282790166402573,2020,2023
Smoliar1994Comment_on_John,0.0062111801242236,0.0,,2020,2023
Bugallo2014<i>Harmonic</i>_and_<i>Non-Harmonic</i>,0.0170807453416149,0.0319174185975781,0.005642324844919,2020,2023
10.30535/mto.25.4.5,0.0388198757763975,0.0866034696021728,0.0002626086220243,2020,2023
10.30535/mto.26.2.1,0.0077639751552795,0.0014414653970117,2.7754781729871305e-05,2020,2023
Hesselink2013Radiohead’s_“Pyramid_Song”:,0.0124223602484472,0.0134174896534762,0.0220415991941607,2020,2023
"Koozin1999On_Metaphor,_Technology,",0.0077639751552795,0.0,,2020,2023
Neidhöfer2007Bruno_Maderna’s_Serial,0.0015527950310559,0.0,,2020,2023
Hoeckner2001Poet’s_Love_and,0.0108695652173913,0.0,,2020,2023
10.30535/mto.26.2.4,0.0015527950310559,0.0,1.4148652610857906e-05,2020,2023
Aziz2015The_Evolution_of,0.0093167701863354,0.0064788962797766,0.0122515459083176,2020,2023
Carlson2011Review_of_Alexandra,0.0031055900621118,0.0,0.0028752648754799,2020,2023
10.30535/mto.26.4.4,0.0139751552795031,0.0090585588215409,4.1847663422343375e-05,2020,2023
Broman1997Report_from_the,0.0124223602484472,0.0,,2020,2023
Waters2012Other_Good_Bridges:,0.0046583850931677,0.0020937048953553,0.0005666004564422,2020,2023
Lundberg2014“To_Let_it,0.0139751552795031,0.0166244341505746,0.0305662519965183,2020,2023
Ramirez2011Review_of_Dermot,0.0186335403726708,0.0137367444144185,0.0357245198353462,2020,2023
10.30535/mto.28.4.3,0.0031055900621118,0.0,6.063719110076599e-06,2020,2023
Damschroder1999Review_of_Carl,0.0279503105590062,0.0,,2020,2023
Rodgers2010Review_of_Matthew,0.0139751552795031,0.0906601160385971,0.0048114714819439,2020,2023
Covach1994Destructuring_Cartesian_Dualism,0.0046583850931677,0.0,,2020,2023
10.30535/mto.24.3.12,0.0093167701863354,0.0100043467760328,0.0003719740430376,2020,2023
Platt2012“Brahms_in_the,0.0077639751552795,0.0025802452133662,0.0034035921456438,2020,2023
10.30535/mto.28.3.7,0.0062111801242236,0.0042199379887486,5.5166147305048085e-06,2020,2023
10.30535/mto.22.1.3.,0.0170807453416149,0.0164273500021754,0.0110598889643405,2020,2023
Ng2007Review_of_Peter,0.0015527950310559,0.0,8.850909064832596e-10,2020,2023
Sauer2007Cognitive_Dissonance_and,0.0015527950310559,0.0,,2020,2023
Rothstein1995The_Tristan_Chord,0.0077639751552795,0.0,,2020,2023
10.30535/mto.25.4.3,0.0263975155279503,0.0277968258900162,0.0003363283077782,2020,2023
Temperley1999Review_of_Joseph,0.0077639751552795,0.0,,2020,2023
Tan2015Review_of_Eric,0.0201863354037267,0.0324766823582599,0.0150876462220833,2020,2023
Inman2018Review_of_Justin,0.0046583850931677,0.0022169306599874,1.8786084415275635e-05,2020,2023
"J.2013Pastorals,_Passepieds,_and",0.0031055900621118,0.0041237113402061,0.0006157627447857,2020,2023
10.30535/mto.20.3.6,0.0124223602484472,0.0066553136747054,0.0021486661961559,2020,2023
Benadon2007Commentary_on_Matthew,0.0062111801242236,0.0082389026156598,2.3830302669169287e-09,2020,2023
Cumming2013Renaissance_Improvisation_and,0.0496894409937888,0.0296208450560148,0.2508806561827456,2020,2023
Wibberley2004Models_for_Chord,0.0031055900621118,0.0,,2020,2023
10.30535/mto.27.2.8,0.0015527950310559,0.0,1.030454731462725e-07,2020,2023
"Shaftel2014Demographics,_Analytics,_and",0.0077639751552795,0.0001139100239794,0.0020933135746746,2020,2023
10.30535/mto.27.3.2,0.0077639751552795,0.0006157702573873,1.4494618217662312e-06,2020,2023
10.30535/mto.25.3.3,0.0170807453416149,0.0031010132581399,5.870295249063199e-05,2020,2023
Koozin2014History_and_Future,0.0186335403726708,0.0298170481739794,0.0202967516707357,2020,2023
10.30535/mto.21.2.3,0.0062111801242236,0.0042865676418621,0.0026505647259858,2020,2023
Blättler2017A_Voicing-Based_Model,0.0031055900621118,0.0001415924155375,0.0001813385738793,2020,2023
Berman1996Review_of_Glenn,0.0077639751552795,0.0,,2020,2023
Clercq2016Review_of_Ralf,0.0093167701863354,0.0018548565870375,0.0013241792767448,2020,2023
Attas2016Review_of_Ron,0.0186335403726708,0.0095432718322167,0.0053801641460133,2020,2023
Bakulina2014The_Concept_of,0.0062111801242236,0.0,0.0011028237176181,2020,2023
BaileyShea2013Review_of_Michael,0.0031055900621118,0.0,0.0041694179525659,2020,2023
Pell2018Key_Profiles_in,0.0232919254658385,0.010977354098,0.0004863567108578,2020,2023
Lester1998How_Theorists_Relate,0.0046583850931677,0.0,,2020,2023
10.30535/mto.27.4.6,0.0124223602484472,0.0059621397925569,9.02534203981525e-06,2020,2023
Brown2009Axis_Tonality_and,0.0015527950310559,0.0,2.837140382372693e-06,2020,2023
Salley2015On_Duration_and,0.0062111801242236,0.0040295845722215,0.0001660887275627,2020,2023
10.30535/mto.27.4.7,0.0186335403726708,0.0142148986906702,1.7088893770542378e-05,2020,2023
10.30535/mto.26.2.7,0.0263975155279503,0.0231217989520922,9.49839387239712e-05,2020,2023
Nooshin2013Beyond_the_<i>Radif</i>:,0.0170807453416149,0.0005356259630701,0.0734223844573438,2020,2023
Kutnowski2011How_Register_Tells,0.0093167701863354,0.0005423657358458,0.0065808731806996,2020,2023
Vetter2000Review_of_Michelle,0.0046583850931677,0.0,,2020,2023
10.30535/mto.28.2.3,0.0015527950310559,0.0,3.3309034692857465e-07,2020,2023
Gann2014Outside_the_Feedback,0.0077639751552795,0.0,0.0003808515446661,2020,2023
Meeus1997Music_Theory_and,0.0248447204968944,0.0,,2020,2023
10.30535/mto.26.4.3,0.0062111801242236,0.0046410289790196,1.1072793583158368e-05,2020,2023
10.30535/mto.25.1.8,0.0077639751552795,0.0,4.301823751797546e-05,2020,2023
Killam1997Cognitive_Dissonance:_Should,0.0031055900621118,0.0,,2020,2023
Murcott2014Tomorrow’s_Music_On,0.0077639751552795,0.0,0.0003808515446661,2020,2023
"Wild2014Genus,_Species_and",0.0108695652173913,0.0026382095475365,0.0015643517866951,2020,2023
Malawey2014Strophic_Modification_in,0.0201863354037267,0.0199310517039852,0.0459117858443569,2020,2023
10.30535/mto.18.3.7,0.0124223602484472,0.0004860528718518,0.0214217824926894,2020,2023
Kraus2009Coaching_Mozart’s_String,0.0093167701863354,0.0173714863389192,0.0010015965599314,2020,2023
Judd2013“To_Discourse_Learnedly”,0.0062111801242236,0.0026667262105458,0.0111729789770471,2020,2023
Wadsworth2012Directional_Tonality_in,0.0046583850931677,3.198276548676222e-05,0.0027552301744493,2020,2023
Krebs2014Treading_Robert_Schumann’s,0.0186335403726708,0.0326119238469522,0.1183345438696262,2020,2023
"Perry2000Music,_Evolution_and",0.0062111801242236,0.0,,2020,2023
Cochrane1995The_Phases_of,0.0015527950310559,0.0,,2020,2023
Rusch2014Review_of_Lauri,0.0093167701863354,0.0019201113428612,0.0191114553570369,2020,2023
Lochhead1998Retooling_the_Technique,0.0139751552795031,0.0,,2020,2023
10.30535/mto.14.2.2,0.0015527950310559,0.0,3.5275003983091195e-08,2020,2023
10.30535/mto.28.2.7,0.0232919254658385,0.0002447816012211,6.410824943553626e-05,2020,2023
10.30535/mto.23.3.12,0.0015527950310559,0.0,2.4311285819761145e-06,2020,2023
